1,Alina,Iskakova,1995-03-12,Gold Fitness Mangilik El
2,Marat,Nurgaliyev,1992-07-23,Gold Fitness Mangilik El
3,Natalia,Petrova,1990-05-15,Gold Fitness Mangilik El
4,Bagdat,Serikbay,1996-09-09,Gold Fitness Mangilik El
5,Irina,Vlasova,1993-12-30,Gold Fitness Mangilik El
6,Asel,Tleubergenova,1994-04-18,Gold Fitness Mangilik El
7,Azamat,Yeszhanov,1991-06-11,Gold Fitness Turan
8,Olga,Kuzmina,1989-08-21,Gold Fitness Turan
9,Aliya,Kairbekova,1997-02-04,Gold Fitness Turan
10,Sergey,Shapovalov,1990-10-25,Gold Fitness Turan
11,Danagul,Altynbekova,1996-01-17,Gold Fitness Kunayeva
12,Ruslan,Zhaksylykov,1995-11-08,Gold Fitness Kunayeva
13,Aigerim,Seilkhanova,1994-07-29,Gold Fitness Kunayeva
14,Yerlan,Myrzagaliyev,1992-03-05,Gold Fitness Abaya
15,Lyudmila,Goncharova,1988-06-26,Gold Fitness Abaya
